Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
230077,1,2024-07-23,17:05:38,"Manual Upload December 12, 2024",
3,1,2024-07-23,17:06:50,"Manual Upload December 12, 2024",
28,1,2024-07-23,17:10:13,"Manual Upload December 12, 2024",
230049,1,2024-07-23,17:11:37,"Manual Upload December 12, 2024",
230053,1,2024-07-23,17:11:51,"Manual Upload December 12, 2024",
220070,1,2024-07-23,17:12:29,"Manual Upload December 12, 2024",
60222,1,2024-07-23,17:14:56,"Manual Upload December 12, 2024",
220070,1,2024-07-23,17:15:05,"Manual Upload December 12, 2024",
220054,1,2024-07-23,17:16:23,"Manual Upload December 12, 2024",
18,1,2024-07-23,17:18:19,"Manual Upload December 12, 2024",
210003,1,2024-07-23,17:18:35,"Manual Upload December 12, 2024",
60415,1,2024-07-23,17:19:22,"Manual Upload December 12, 2024",
240013,1,2024-07-23,17:22:24,"Manual Upload December 12, 2024",
190138,1,2024-07-23,17:23:42,"Manual Upload December 12, 2024",
210045,1,2024-07-23,17:26:34,"Manual Upload December 12, 2024",
40,1,2024-07-23,17:33:38,"Manual Upload December 12, 2024",
210026,1,2024-07-23,17:34:23,"Manual Upload December 12, 2024",
230089,1,2024-07-23,17:38:42,"Manual Upload December 12, 2024",
980610,1,2024-07-23,17:49:08,"Manual Upload December 12, 2024",
60126,1,2024-07-23,17:50:39,"Manual Upload December 12, 2024",
18,1,2024-07-23,17:51:05,"Manual Upload December 12, 2024",
40,1,2024-07-23,17:51:46,"Manual Upload December 12, 2024",
180141,1,2024-07-23,17:53:28,"Manual Upload December 12, 2024",
230087,1,2024-07-23,18:05:40,"Manual Upload December 12, 2024",
230087,1,2024-07-23,18:11:14,"Manual Upload December 12, 2024",
210052,1,2024-07-23,18:13:21,"Manual Upload December 12, 2024",
220058,1,2024-07-23,18:25:37,"Manual Upload December 12, 2024",
180022,1,2024-07-23,18:31:10,"Manual Upload December 12, 2024",
230067,1,2024-07-23,18:31:12,"Manual Upload December 12, 2024",
230067,1,2024-07-23,18:31:13,"Manual Upload December 12, 2024",
230060,1,2024-07-23,18:32:48,"Manual Upload December 12, 2024",
230069,1,2024-07-23,18:46:36,"Manual Upload December 12, 2024",
210040,1,2024-07-23,18:46:41,"Manual Upload December 12, 2024",
220056,1,2024-07-23,19:03:02,"Manual Upload December 12, 2024",
210050,1,2024-07-23,19:04:20,"Manual Upload December 12, 2024",
3,1,2024-07-23,19:07:32,"Manual Upload December 12, 2024",
33,1,2024-07-23,19:09:42,"Manual Upload December 12, 2024",
33,1,2024-07-23,19:10:12,"Manual Upload December 12, 2024",
28,1,2024-07-23,19:12:58,"Manual Upload December 12, 2024",
230057,1,2024-07-23,19:14:05,"Manual Upload December 12, 2024",
150008,1,2024-07-23,19:19:19,"Manual Upload December 12, 2024",
110132,1,2024-07-23,19:22:06,"Manual Upload December 12, 2024",
110132,1,2024-07-23,19:22:07,"Manual Upload December 12, 2024",
230033,1,2024-07-23,19:22:11,"Manual Upload December 12, 2024",
110132,1,2024-07-23,19:22:28,"Manual Upload December 12, 2024",
150053,1,2024-07-23,19:38:10,"Manual Upload December 12, 2024",
190009,1,2024-07-23,19:38:33,"Manual Upload December 12, 2024",
190009,1,2024-07-23,19:38:34,"Manual Upload December 12, 2024",
32,1,2024-07-23,20:13:33,"Manual Upload December 12, 2024",
230051,1,2024-07-23,20:19:50,"Manual Upload December 12, 2024",
220009,1,2024-07-23,20:19:54,"Manual Upload December 12, 2024",
230074,1,2024-07-23,21:33:11,"Manual Upload December 12, 2024",
230074,1,2024-07-23,21:33:12,"Manual Upload December 12, 2024",
32,1,2024-07-23,23:18:29,"Manual Upload December 12, 2024",
32,1,2024-07-24,4:44:26,"Manual Upload December 12, 2024",
32,1,2024-07-24,5:14:13,"Manual Upload December 12, 2024",
32,1,2024-07-24,5:36:58,"Manual Upload December 12, 2024",
32,1,2024-07-24,5:41:22,"Manual Upload December 12, 2024",
32,1,2024-07-24,5:42:47,"Manual Upload December 12, 2024",
32,1,2024-07-24,5:43:58,"Manual Upload December 12, 2024",
32,1,2024-07-24,6:27:45,"Manual Upload December 12, 2024",
26,1,2024-07-24,6:28:14,"Manual Upload December 12, 2024",
32,1,2024-07-24,6:40:04,"Manual Upload December 12, 2024",
18,1,2024-07-24,7:20:01,"Manual Upload December 12, 2024",
18,1,2024-07-24,7:24:47,"Manual Upload December 12, 2024",
32,1,2024-07-24,7:25:02,"Manual Upload December 12, 2024",
40,1,2024-07-24,7:48:15,"Manual Upload December 12, 2024",
19,1,2024-07-24,8:36:17,"Manual Upload December 12, 2024",
40,1,2024-07-24,9:05:58,"Manual Upload December 12, 2024",
19,1,2024-07-24,9:48:31,"Manual Upload December 12, 2024",
26,1,2024-07-24,10:12:15,"Manual Upload December 12, 2024",
40,1,2024-07-24,10:14:36,"Manual Upload December 12, 2024",
19,1,2024-07-24,10:23:29,"Manual Upload December 12, 2024",
33,1,2024-07-24,10:26:19,"Manual Upload December 12, 2024",
40,1,2024-07-24,11:01:35,"Manual Upload December 12, 2024",
19,1,2024-07-24,11:36:40,"Manual Upload December 12, 2024",
40,1,2024-07-24,11:38:24,"Manual Upload December 12, 2024",
19,1,2024-07-24,11:54:51,"Manual Upload December 12, 2024",
33,1,2024-07-24,12:15:02,"Manual Upload December 12, 2024",
19,1,2024-07-24,12:58:35,"Manual Upload December 12, 2024",
19,1,2024-07-24,13:08:24,"Manual Upload December 12, 2024",
40,1,2024-07-24,13:42:39,"Manual Upload December 12, 2024",
26,1,2024-07-24,13:56:48,"Manual Upload December 12, 2024",
33,1,2024-07-24,14:00:03,"Manual Upload December 12, 2024",
19,1,2024-07-24,14:08:06,"Manual Upload December 12, 2024",
33,1,2024-07-24,15:31:47,"Manual Upload December 12, 2024",
40,1,2024-07-24,15:44:00,"Manual Upload December 12, 2024",
19,1,2024-07-24,16:32:02,"Manual Upload December 12, 2024",
19,1,2024-07-24,17:30:43,"Manual Upload December 12, 2024",
19,1,2024-07-24,17:33:04,"Manual Upload December 12, 2024",
33,1,2024-07-24,17:50:53,"Manual Upload December 12, 2024",
33,1,2024-07-24,18:00:14,"Manual Upload December 12, 2024",
19,1,2024-07-24,18:16:06,"Manual Upload December 12, 2024",
19,1,2024-07-24,19:08:23,"Manual Upload December 12, 2024",
19,1,2024-07-24,20:39:21,"Manual Upload December 12, 2024",
19,1,2024-07-25,4:37:07,"Manual Upload December 12, 2024",
26,1,2024-07-25,5:52:14,"Manual Upload December 12, 2024",
19,1,2024-07-25,6:03:13,"Manual Upload December 12, 2024",
19,1,2024-07-25,6:30:53,"Manual Upload December 12, 2024",
32,1,2024-07-25,6:39:46,"Manual Upload December 12, 2024",
33,1,2024-07-25,7:00:57,"Manual Upload December 12, 2024",
32,1,2024-07-25,7:02:02,"Manual Upload December 12, 2024",
32,1,2024-07-25,7:02:18,"Manual Upload December 12, 2024",
32,1,2024-07-25,7:02:33,"Manual Upload December 12, 2024",
19,1,2024-07-25,7:09:09,"Manual Upload December 12, 2024",
40,1,2024-07-25,7:56:22,"Manual Upload December 12, 2024",
32,1,2024-07-25,7:58:21,"Manual Upload December 12, 2024",
33,1,2024-07-25,9:15:21,"Manual Upload December 12, 2024",
33,1,2024-07-25,9:25:23,"Manual Upload December 12, 2024",
13,1,2024-07-25,9:35:51,"Manual Upload December 12, 2024",
32,1,2024-07-25,9:41:26,"Manual Upload December 12, 2024",
32,1,2024-07-25,10:36:18,"Manual Upload December 12, 2024",
26,1,2024-07-25,10:52:15,"Manual Upload December 12, 2024",
40,1,2024-07-25,11:03:09,"Manual Upload December 12, 2024",
3,1,2024-07-25,11:06:48,"Manual Upload December 12, 2024",
33,1,2024-07-25,11:07:10,"Manual Upload December 12, 2024",
13,1,2024-07-25,11:08:31,"Manual Upload December 12, 2024",
32,1,2024-07-25,11:29:51,"Manual Upload December 12, 2024",
230089,1,2024-07-25,11:48:32,"Manual Upload December 12, 2024",
3,1,2024-07-25,12:11:36,"Manual Upload December 12, 2024",
160036,1,2024-07-25,12:19:41,"Manual Upload December 12, 2024",
13,1,2024-07-25,12:26:01,"Manual Upload December 12, 2024",
32,1,2024-07-25,12:33:56,"Manual Upload December 12, 2024",
18,1,2024-07-25,13:26:01,"Manual Upload December 12, 2024",
40,1,2024-07-25,13:28:16,"Manual Upload December 12, 2024",
26,1,2024-07-25,13:43:26,"Manual Upload December 12, 2024",
33,1,2024-07-25,13:43:40,"Manual Upload December 12, 2024",
26,1,2024-07-25,13:50:10,"Manual Upload December 12, 2024",
32,1,2024-07-25,13:56:37,"Manual Upload December 12, 2024",
26,1,2024-07-25,15:42:36,"Manual Upload December 12, 2024",
26,1,2024-07-25,15:45:23,"Manual Upload December 12, 2024",
40,1,2024-07-25,16:16:41,"Manual Upload December 12, 2024",
6,1,2024-07-25,16:23:22,"Manual Upload December 12, 2024",
32,1,2024-07-25,16:46:12,"Manual Upload December 12, 2024",
160036,1,2024-07-25,17:00:23,"Manual Upload December 12, 2024",
3,1,2024-07-25,17:04:43,"Manual Upload December 12, 2024",
32,1,2024-07-25,17:11:25,"Manual Upload December 12, 2024",
33,1,2024-07-25,17:34:24,"Manual Upload December 12, 2024",
32,1,2024-07-25,17:48:00,"Manual Upload December 12, 2024",
32,1,2024-07-25,18:50:12,"Manual Upload December 12, 2024",
33,1,2024-07-25,18:50:18,"Manual Upload December 12, 2024",
18,1,2024-07-25,19:20:12,"Manual Upload December 12, 2024",
230089,1,2024-07-25,19:32:16,"Manual Upload December 12, 2024",
18,1,2024-07-25,19:45:42,"Manual Upload December 12, 2024",
19,1,2024-07-25,19:45:52,"Manual Upload December 12, 2024",
19,1,2024-07-25,19:53:56,"Manual Upload December 12, 2024",
19,1,2024-07-25,19:57:15,"Manual Upload December 12, 2024",
19,1,2024-07-25,19:59:56,"Manual Upload December 12, 2024",
19,1,2024-07-25,20:22:01,"Manual Upload December 12, 2024",
19,1,2024-07-25,21:03:11,"Manual Upload December 12, 2024",
19,1,2024-07-25,21:39:27,"Manual Upload December 12, 2024",
19,1,2024-07-25,21:43:01,"Manual Upload December 12, 2024",
19,1,2024-07-25,21:54:25,"Manual Upload December 12, 2024",
19,1,2024-07-25,22:19:48,"Manual Upload December 12, 2024",
19,1,2024-07-26,5:24:42,"Manual Upload December 12, 2024",
40,1,2024-07-26,6:53:17,"Manual Upload December 12, 2024",
19,1,2024-07-26,7:13:46,"Manual Upload December 12, 2024",
26,1,2024-07-26,8:13:18,"Manual Upload December 12, 2024",
32,1,2024-07-26,9:43:20,"Manual Upload December 12, 2024",
26,1,2024-07-26,9:51:37,"Manual Upload December 12, 2024",
28,1,2024-07-26,10:15:10,"Manual Upload December 12, 2024",
33,1,2024-07-26,10:23:14,"Manual Upload December 12, 2024",
40,1,2024-07-26,10:27:49,"Manual Upload December 12, 2024",
32,1,2024-07-26,10:32:16,"Manual Upload December 12, 2024",
40,1,2024-07-26,10:33:27,"Manual Upload December 12, 2024",
40,1,2024-07-26,10:55:57,"Manual Upload December 12, 2024",
18,1,2024-07-26,11:16:39,"Manual Upload December 12, 2024",
32,1,2024-07-26,11:27:41,"Manual Upload December 12, 2024",
30,1,2024-07-26,11:30:02,"Manual Upload December 12, 2024",
33,1,2024-07-26,11:42:40,"Manual Upload December 12, 2024",
230075,1,2024-07-26,12:00:19,"Manual Upload December 12, 2024",
160036,1,2024-07-26,12:01:12,"Manual Upload December 12, 2024",
170256,1,2024-07-26,12:04:50,"Manual Upload December 12, 2024",
32,1,2024-07-26,12:27:49,"Manual Upload December 12, 2024",
13,1,2024-07-26,12:56:09,"Manual Upload December 12, 2024",
28,1,2024-07-26,13:23:31,"Manual Upload December 12, 2024",
32,1,2024-07-26,13:31:16,"Manual Upload December 12, 2024",
32,1,2024-07-26,13:46:43,"Manual Upload December 12, 2024",
30,1,2024-07-26,14:00:28,"Manual Upload December 12, 2024",
13,1,2024-07-26,14:15:52,"Manual Upload December 12, 2024",
33,1,2024-07-26,14:30:57,"Manual Upload December 12, 2024",
160036,1,2024-07-26,14:44:59,"Manual Upload December 12, 2024",
28,1,2024-07-26,14:47:00,"Manual Upload December 12, 2024",
28,1,2024-07-26,14:47:01,"Manual Upload December 12, 2024",
40,1,2024-07-26,14:49:22,"Manual Upload December 12, 2024",
26,1,2024-07-26,15:18:48,"Manual Upload December 12, 2024",
32,1,2024-07-26,15:35:06,"Manual Upload December 12, 2024",
170256,1,2024-07-26,15:35:48,"Manual Upload December 12, 2024",
26,1,2024-07-26,15:39:22,"Manual Upload December 12, 2024",
40,1,2024-07-26,15:52:09,"Manual Upload December 12, 2024",
33,1,2024-07-26,15:58:30,"Manual Upload December 12, 2024",
170256,1,2024-07-26,16:09:48,"Manual Upload December 12, 2024",
33,1,2024-07-26,16:15:35,"Manual Upload December 12, 2024",
32,1,2024-07-26,16:51:09,"Manual Upload December 12, 2024",
32,1,2024-07-26,16:53:27,"Manual Upload December 12, 2024",
230075,1,2024-07-26,17:08:40,"Manual Upload December 12, 2024",
33,1,2024-07-26,17:32:08,"Manual Upload December 12, 2024",
200038,1,2024-07-26,19:00:27,"Manual Upload December 12, 2024",
26,1,2024-07-26,19:04:03,"Manual Upload December 12, 2024",
32,1,2024-07-26,19:15:05,"Manual Upload December 12, 2024",
33,1,2024-07-26,19:18:41,"Manual Upload December 12, 2024",
26,1,2024-07-26,19:20:16,"Manual Upload December 12, 2024",
26,1,2024-07-26,19:27:50,"Manual Upload December 12, 2024",
13,1,2024-07-26,19:28:18,"Manual Upload December 12, 2024",
32,1,2024-07-26,19:33:20,"Manual Upload December 12, 2024",
13,1,2024-07-26,19:37:45,"Manual Upload December 12, 2024",
32,1,2024-07-26,20:02:00,"Manual Upload December 12, 2024",
28,1,2024-07-26,20:07:45,"Manual Upload December 12, 2024",
32,1,2024-07-26,23:05:08,"Manual Upload December 12, 2024",
32,1,2024-07-27,4:23:25,"Manual Upload December 12, 2024",
32,1,2024-07-27,6:25:46,"Manual Upload December 12, 2024",
32,1,2024-07-27,6:42:56,"Manual Upload December 12, 2024",
32,1,2024-07-27,7:26:22,"Manual Upload December 12, 2024",
40,1,2024-07-27,7:46:04,"Manual Upload December 12, 2024",
33,1,2024-07-27,8:45:22,"Manual Upload December 12, 2024",
40,1,2024-07-27,8:52:10,"Manual Upload December 12, 2024",
33,1,2024-07-27,9:20:31,"Manual Upload December 12, 2024",
40,1,2024-07-27,9:39:05,"Manual Upload December 12, 2024",
40,1,2024-07-27,9:55:45,"Manual Upload December 12, 2024",
33,1,2024-07-27,10:09:51,"Manual Upload December 12, 2024",
33,1,2024-07-27,10:44:37,"Manual Upload December 12, 2024",
33,1,2024-07-27,12:07:45,"Manual Upload December 12, 2024",
33,1,2024-07-27,15:51:24,"Manual Upload December 12, 2024",
33,1,2024-07-27,16:34:36,"Manual Upload December 12, 2024",
33,1,2024-07-27,17:25:49,"Manual Upload December 12, 2024",
33,1,2024-07-27,19:06:16,"Manual Upload December 12, 2024",
19,1,2024-07-27,19:12:47,"Manual Upload December 12, 2024",
19,1,2024-07-28,5:26:58,"Manual Upload December 12, 2024",
19,1,2024-07-28,5:45:26,"Manual Upload December 12, 2024",
19,1,2024-07-28,6:56:28,"Manual Upload December 12, 2024",
32,1,2024-07-28,7:42:12,"Manual Upload December 12, 2024",
32,1,2024-07-28,7:42:40,"Manual Upload December 12, 2024",
32,1,2024-07-28,13:34:51,"Manual Upload December 12, 2024",
32,1,2024-07-28,15:17:50,"Manual Upload December 12, 2024",
32,1,2024-07-28,20:23:12,"Manual Upload December 12, 2024",
32,1,2024-07-29,0:47:02,"Manual Upload December 12, 2024",
32,1,2024-07-29,4:10:11,"Manual Upload December 12, 2024",
32,1,2024-07-29,5:20:49,"Manual Upload December 12, 2024",
32,1,2024-07-29,5:32:10,"Manual Upload December 12, 2024",
26,1,2024-07-29,5:51:33,"Manual Upload December 12, 2024",
32,1,2024-07-29,6:50:38,"Manual Upload December 12, 2024",
40,1,2024-07-29,7:50:35,"Manual Upload December 12, 2024",
210040,1,2024-07-29,8:15:03,"Manual Upload December 12, 2024",
40,1,2024-07-29,8:16:09,"Manual Upload December 12, 2024",
210040,1,2024-07-29,8:16:14,"Manual Upload December 12, 2024",
33,1,2024-07-29,8:30:17,"Manual Upload December 12, 2024",
40,1,2024-07-29,8:37:40,"Manual Upload December 12, 2024",
26,1,2024-07-29,8:43:51,"Manual Upload December 12, 2024",
230077,1,2024-07-29,8:52:58,"Manual Upload December 12, 2024",
60126,1,2024-07-29,9:17:37,"Manual Upload December 12, 2024",
230075,1,2024-07-29,9:21:04,"Manual Upload December 12, 2024",
28,1,2024-07-29,9:32:24,"Manual Upload December 12, 2024",
40,1,2024-07-29,9:35:49,"Manual Upload December 12, 2024",
19,1,2024-07-29,9:38:09,"Manual Upload December 12, 2024",
40,1,2024-07-29,9:41:26,"Manual Upload December 12, 2024",
33,1,2024-07-29,9:58:09,"Manual Upload December 12, 2024",
170032,1,2024-07-29,10:01:19,"Manual Upload December 12, 2024",
210040,1,2024-07-29,10:05:02,"Manual Upload December 12, 2024",
33,1,2024-07-29,10:07:10,"Manual Upload December 12, 2024",
40,1,2024-07-29,10:12:53,"Manual Upload December 12, 2024",
190034,1,2024-07-29,10:18:21,"Manual Upload December 12, 2024",
3,1,2024-07-29,10:24:41,"Manual Upload December 12, 2024",
26,1,2024-07-29,10:32:50,"Manual Upload December 12, 2024",
19,1,2024-07-29,11:00:58,"Manual Upload December 12, 2024",
3,1,2024-07-29,11:02:45,"Manual Upload December 12, 2024",
240009,1,2024-07-29,11:05:03,"Manual Upload December 12, 2024",
30,1,2024-07-29,11:11:32,"Manual Upload December 12, 2024",
220036,1,2024-07-29,11:11:35,"Manual Upload December 12, 2024",
40,1,2024-07-29,11:17:06,"Manual Upload December 12, 2024",
240013,1,2024-07-29,11:18:35,"Manual Upload December 12, 2024",
220042,1,2024-07-29,11:19:52,"Manual Upload December 12, 2024",
210040,1,2024-07-29,11:20:55,"Manual Upload December 12, 2024",
220038,1,2024-07-29,11:21:49,"Manual Upload December 12, 2024",
40,1,2024-07-29,11:36:12,"Manual Upload December 12, 2024",
30017,1,2024-07-29,11:36:21,"Manual Upload December 12, 2024",
30017,1,2024-07-29,11:39:16,"Manual Upload December 12, 2024",
40,1,2024-07-29,11:40:57,"Manual Upload December 12, 2024",
18,1,2024-07-29,11:47:27,"Manual Upload December 12, 2024",
33,1,2024-07-29,11:52:28,"Manual Upload December 12, 2024",
40,1,2024-07-29,11:53:26,"Manual Upload December 12, 2024",
240001,1,2024-07-29,11:56:00,"Manual Upload December 12, 2024",
230075,1,2024-07-29,11:58:52,"Manual Upload December 12, 2024",
60126,1,2024-07-29,12:02:42,"Manual Upload December 12, 2024",
60126,1,2024-07-29,12:02:43,"Manual Upload December 12, 2024",
980610,1,2024-07-29,12:02:57,"Manual Upload December 12, 2024",
180138,1,2024-07-29,12:08:31,"Manual Upload December 12, 2024",
19,1,2024-07-29,12:09:00,"Manual Upload December 12, 2024",
18,1,2024-07-29,12:12:24,"Manual Upload December 12, 2024",
18,1,2024-07-29,12:18:58,"Manual Upload December 12, 2024",
230089,1,2024-07-29,12:22:08,"Manual Upload December 12, 2024",
3,1,2024-07-29,12:24:08,"Manual Upload December 12, 2024",
19,1,2024-07-29,12:33:47,"Manual Upload December 12, 2024",
30,1,2024-07-29,12:34:31,"Manual Upload December 12, 2024",
28,1,2024-07-29,12:43:15,"Manual Upload December 12, 2024",
230077,1,2024-07-29,12:44:03,"Manual Upload December 12, 2024",
230051,1,2024-07-29,12:46:49,"Manual Upload December 12, 2024",
210040,1,2024-07-29,12:46:53,"Manual Upload December 12, 2024",
190034,1,2024-07-29,12:50:14,"Manual Upload December 12, 2024",
150040,1,2024-07-29,12:54:18,"Manual Upload December 12, 2024",
13,1,2024-07-29,13:08:15,"Manual Upload December 12, 2024",
230031,1,2024-07-29,13:09:02,"Manual Upload December 12, 2024",
220030,1,2024-07-29,13:16:15,"Manual Upload December 12, 2024",
170031,1,2024-07-29,13:27:23,"Manual Upload December 12, 2024",
40,1,2024-07-29,13:32:04,"Manual Upload December 12, 2024",
220054,1,2024-07-29,13:33:33,"Manual Upload December 12, 2024",
220054,1,2024-07-29,13:33:34,"Manual Upload December 12, 2024",
220054,1,2024-07-29,13:33:35,"Manual Upload December 12, 2024",
230076,1,2024-07-29,13:34:01,"Manual Upload December 12, 2024",
18,1,2024-07-29,13:35:22,"Manual Upload December 12, 2024",
190013,1,2024-07-29,13:35:36,"Manual Upload December 12, 2024",
