Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
220038,0,2024-07-23,15:13:47,Manual Upload December 12 2024,
220038,0,2024-07-23,15:16:44,Manual Upload December 12 2024,
240004,0,2024-07-23,15:20:53,Manual Upload December 12 2024,
230087,0,2024-07-23,15:28:00,Manual Upload December 12 2024,
950411,0,2024-07-23,15:30:10,Manual Upload December 12 2024,
18,0,2024-07-23,15:37:21,Manual Upload December 12 2024,
180141,0,2024-07-23,15:43:09,Manual Upload December 12 2024,
180141,0,2024-07-23,15:49:40,Manual Upload December 12 2024,
240010,0,2024-07-23,15:53:46,Manual Upload December 12 2024,
240014,0,2024-07-23,15:53:47,Manual Upload December 12 2024,
240017,0,2024-07-23,16:06:01,Manual Upload December 12 2024,
180138,0,2024-07-23,16:11:24,Manual Upload December 12 2024,
180138,0,2024-07-23,16:11:25,Manual Upload December 12 2024,
230089,0,2024-07-23,16:11:29,Manual Upload December 12 2024,
230089,0,2024-07-23,16:30:15,Manual Upload December 12 2024,
190060,0,2024-07-23,16:36:36,Manual Upload December 12 2024,
230051,0,2024-07-23,16:38:51,Manual Upload December 12 2024,
33,0,2024-07-23,16:41:33,Manual Upload December 12 2024,
230087,0,2024-07-23,16:50:50,Manual Upload December 12 2024,
230051,0,2024-07-23,16:51:26,Manual Upload December 12 2024,
28,0,2024-07-23,17:13:47,Manual Upload December 12 2024,
220038,0,2024-07-23,17:16:47,Manual Upload December 12 2024,
3,0,2024-07-23,17:18:24,Manual Upload December 12 2024,
32,0,2024-07-23,17:29:49,Manual Upload December 12 2024,
190009,0,2024-07-23,17:39:56,Manual Upload December 12 2024,
40,0,2024-07-23,17:41:58,Manual Upload December 12 2024,
230087,0,2024-07-23,18:06:48,Manual Upload December 12 2024,
32,0,2024-07-23,20:14:52,Manual Upload December 12 2024,
32,0,2024-07-23,20:14:55,Manual Upload December 12 2024,
32,0,2024-07-23,20:14:58,Manual Upload December 12 2024,
32,0,2024-07-23,20:15:02,Manual Upload December 12 2024,
32,0,2024-07-23,20:44:42,Manual Upload December 12 2024,
32,0,2024-07-23,23:20:20,Manual Upload December 12 2024,
32,0,2024-07-24,4:47:35,Manual Upload December 12 2024,
32,0,2024-07-24,5:21:22,Manual Upload December 12 2024,
32,0,2024-07-24,5:38:01,Manual Upload December 12 2024,
32,0,2024-07-24,5:43:28,Manual Upload December 12 2024,
32,0,2024-07-24,5:46:28,Manual Upload December 12 2024,
26,0,2024-07-24,6:27:03,Manual Upload December 12 2024,
32,0,2024-07-24,6:28:20,Manual Upload December 12 2024,
32,0,2024-07-24,6:41:25,Manual Upload December 12 2024,
26,0,2024-07-24,6:43:05,Manual Upload December 12 2024,
19,0,2024-07-24,6:44:15,Manual Upload December 12 2024,
18,0,2024-07-24,6:57:49,Manual Upload December 12 2024,
18,0,2024-07-24,7:20:35,Manual Upload December 12 2024,
18,0,2024-07-24,7:29:44,Manual Upload December 12 2024,
40,0,2024-07-24,7:47:06,Manual Upload December 12 2024,
40,0,2024-07-24,7:55:25,Manual Upload December 12 2024,
33,0,2024-07-24,8:07:01,Manual Upload December 12 2024,
33,0,2024-07-24,8:14:19,Manual Upload December 12 2024,
19,0,2024-07-24,8:39:49,Manual Upload December 12 2024,
40,0,2024-07-24,9:07:02,Manual Upload December 12 2024,
40,0,2024-07-24,9:25:02,Manual Upload December 12 2024,
40,0,2024-07-24,9:25:03,Manual Upload December 12 2024,
26,0,2024-07-24,9:29:59,Manual Upload December 12 2024,
19,0,2024-07-24,9:51:26,Manual Upload December 12 2024,
40,0,2024-07-24,10:16:38,Manual Upload December 12 2024,
19,0,2024-07-24,10:25:26,Manual Upload December 12 2024,
33,0,2024-07-24,10:38:50,Manual Upload December 12 2024,
40,0,2024-07-24,11:10:50,Manual Upload December 12 2024,
19,0,2024-07-24,11:40:27,Manual Upload December 12 2024,
19,0,2024-07-24,11:57:25,Manual Upload December 12 2024,
33,0,2024-07-24,12:22:50,Manual Upload December 12 2024,
19,0,2024-07-24,12:59:13,Manual Upload December 12 2024,
19,0,2024-07-24,13:09:19,Manual Upload December 12 2024,
40,0,2024-07-24,13:09:55,Manual Upload December 12 2024,
26,0,2024-07-24,13:43:13,Manual Upload December 12 2024,
40,0,2024-07-24,13:45:40,Manual Upload December 12 2024,
33,0,2024-07-24,14:06:31,Manual Upload December 12 2024,
19,0,2024-07-24,14:15:51,Manual Upload December 12 2024,
26,0,2024-07-24,15:19:57,Manual Upload December 12 2024,
33,0,2024-07-24,15:32:42,Manual Upload December 12 2024,
40,0,2024-07-24,16:14:23,Manual Upload December 12 2024,
19,0,2024-07-24,16:33:39,Manual Upload December 12 2024,
19,0,2024-07-24,17:29:50,Manual Upload December 12 2024,
19,0,2024-07-24,17:32:41,Manual Upload December 12 2024,
33,0,2024-07-24,17:53:14,Manual Upload December 12 2024,
19,0,2024-07-24,18:44:41,Manual Upload December 12 2024,
19,0,2024-07-24,19:10:03,Manual Upload December 12 2024,
19,0,2024-07-24,20:46:21,Manual Upload December 12 2024,
19,0,2024-07-25,4:50:27,Manual Upload December 12 2024,
26,0,2024-07-25,5:51:22,Manual Upload December 12 2024,
19,0,2024-07-25,6:04:17,Manual Upload December 12 2024,
26,0,2024-07-25,6:07:13,Manual Upload December 12 2024,
19,0,2024-07-25,6:34:01,Manual Upload December 12 2024,
32,0,2024-07-25,6:39:23,Manual Upload December 12 2024,
18,0,2024-07-25,6:54:11,Manual Upload December 12 2024,
33,0,2024-07-25,6:56:55,Manual Upload December 12 2024,
33,0,2024-07-25,7:02:47,Manual Upload December 12 2024,
3,0,2024-07-25,7:38:30,Manual Upload December 12 2024,
40,0,2024-07-25,7:52:22,Manual Upload December 12 2024,
18,0,2024-07-25,7:55:52,Manual Upload December 12 2024,
18,0,2024-07-25,7:55:53,Manual Upload December 12 2024,
32,0,2024-07-25,8:07:15,Manual Upload December 12 2024,
40,0,2024-07-25,8:09:44,Manual Upload December 12 2024,
26,0,2024-07-25,9:16:48,Manual Upload December 12 2024,
33,0,2024-07-25,9:17:19,Manual Upload December 12 2024,
230089,0,2024-07-25,9:25:01,Manual Upload December 12 2024,
160036,0,2024-07-25,9:28:49,Manual Upload December 12 2024,
32,0,2024-07-25,9:44:12,Manual Upload December 12 2024,
13,0,2024-07-25,10:01:40,Manual Upload December 12 2024,
26,0,2024-07-25,10:38:08,Manual Upload December 12 2024,
40,0,2024-07-25,11:00:27,Manual Upload December 12 2024,
33,0,2024-07-25,11:10:16,Manual Upload December 12 2024,
13,0,2024-07-25,11:10:31,Manual Upload December 12 2024,
3,0,2024-07-25,11:19:48,Manual Upload December 12 2024,
32,0,2024-07-25,11:31:19,Manual Upload December 12 2024,
32,0,2024-07-25,11:31:20,Manual Upload December 12 2024,
40,0,2024-07-25,11:50:08,Manual Upload December 12 2024,
33,0,2024-07-25,11:52:48,Manual Upload December 12 2024,
32,0,2024-07-25,12:35:59,Manual Upload December 12 2024,
230089,0,2024-07-25,12:39:08,Manual Upload December 12 2024,
26,0,2024-07-25,12:48:17,Manual Upload December 12 2024,
40,0,2024-07-25,13:24:14,Manual Upload December 12 2024,
160036,0,2024-07-25,13:30:23,Manual Upload December 12 2024,
26,0,2024-07-25,13:31:43,Manual Upload December 12 2024,
26,0,2024-07-25,13:44:41,Manual Upload December 12 2024,
40,0,2024-07-25,13:46:21,Manual Upload December 12 2024,
33,0,2024-07-25,13:59:39,Manual Upload December 12 2024,
32,0,2024-07-25,14:03:30,Manual Upload December 12 2024,
18,0,2024-07-25,14:14:55,Manual Upload December 12 2024,
18,0,2024-07-25,14:14:56,Manual Upload December 12 2024,
40,0,2024-07-25,14:16:20,Manual Upload December 12 2024,
32,0,2024-07-25,14:48:51,Manual Upload December 12 2024,
3,0,2024-07-25,14:53:32,Manual Upload December 12 2024,
40,0,2024-07-25,15:17:25,Manual Upload December 12 2024,
26,0,2024-07-25,15:37:56,Manual Upload December 12 2024,
26,0,2024-07-25,15:43:34,Manual Upload December 12 2024,
33,0,2024-07-25,15:47:41,Manual Upload December 12 2024,
32,0,2024-07-25,16:48:00,Manual Upload December 12 2024,
40,0,2024-07-25,17:00:56,Manual Upload December 12 2024,
6,0,2024-07-25,17:05:15,Manual Upload December 12 2024,
33,0,2024-07-25,17:37:43,Manual Upload December 12 2024,
18,0,2024-07-25,17:49:03,Manual Upload December 12 2024,
32,0,2024-07-25,17:50:20,Manual Upload December 12 2024,
32,0,2024-07-25,17:50:21,Manual Upload December 12 2024,
32,0,2024-07-25,17:55:41,Manual Upload December 12 2024,
18,0,2024-07-25,17:56:24,Manual Upload December 12 2024,
19,0,2024-07-25,18:41:56,Manual Upload December 12 2024,
19,0,2024-07-25,19:52:33,Manual Upload December 12 2024,
19,0,2024-07-25,19:54:23,Manual Upload December 12 2024,
19,0,2024-07-25,19:59:03,Manual Upload December 12 2024,
19,0,2024-07-25,20:04:10,Manual Upload December 12 2024,
19,0,2024-07-25,20:22:41,Manual Upload December 12 2024,
19,0,2024-07-25,20:23:49,Manual Upload December 12 2024,
19,0,2024-07-25,20:23:50,Manual Upload December 12 2024,
19,0,2024-07-25,21:05:49,Manual Upload December 12 2024,
19,0,2024-07-25,21:40:23,Manual Upload December 12 2024,
19,0,2024-07-25,21:43:55,Manual Upload December 12 2024,
19,0,2024-07-25,21:54:52,Manual Upload December 12 2024,
19,0,2024-07-25,22:20:27,Manual Upload December 12 2024,
19,0,2024-07-26,5:49:52,Manual Upload December 12 2024,
19,0,2024-07-26,5:50:39,Manual Upload December 12 2024,
26,0,2024-07-26,6:44:09,Manual Upload December 12 2024,
32,0,2024-07-26,6:44:42,Manual Upload December 12 2024,
40,0,2024-07-26,6:51:57,Manual Upload December 12 2024,
33,0,2024-07-26,6:55:51,Manual Upload December 12 2024,
40,0,2024-07-26,7:25:27,Manual Upload December 12 2024,
26,0,2024-07-26,7:38:43,Manual Upload December 12 2024,
30,0,2024-07-26,7:44:39,Manual Upload December 12 2024,
220030,0,2024-07-26,8:10:20,Manual Upload December 12 2024,
230075,0,2024-07-26,8:34:28,Manual Upload December 12 2024,
6,0,2024-07-26,8:55:07,Manual Upload December 12 2024,
160036,0,2024-07-26,9:02:45,Manual Upload December 12 2024,
170256,0,2024-07-26,9:12:25,Manual Upload December 12 2024,
28,0,2024-07-26,9:33:00,Manual Upload December 12 2024,
32,0,2024-07-26,9:49:16,Manual Upload December 12 2024,
26,0,2024-07-26,9:55:13,Manual Upload December 12 2024,
200001,0,2024-07-26,10:11:48,Manual Upload December 12 2024,
26,0,2024-07-26,10:13:51,Manual Upload December 12 2024,
28,0,2024-07-26,10:18:27,Manual Upload December 12 2024,
40,0,2024-07-26,10:26:41,Manual Upload December 12 2024,
40,0,2024-07-26,10:26:42,Manual Upload December 12 2024,
33,0,2024-07-26,10:28:03,Manual Upload December 12 2024,
40,0,2024-07-26,10:33:13,Manual Upload December 12 2024,
32,0,2024-07-26,10:35:58,Manual Upload December 12 2024,
26,0,2024-07-26,10:38:47,Manual Upload December 12 2024,
40,0,2024-07-26,10:48:01,Manual Upload December 12 2024,
18,0,2024-07-26,11:12:03,Manual Upload December 12 2024,
32,0,2024-07-26,11:35:23,Manual Upload December 12 2024,
30,0,2024-07-26,11:41:20,Manual Upload December 12 2024,
3,0,2024-07-26,11:46:20,Manual Upload December 12 2024,
18,0,2024-07-26,11:46:42,Manual Upload December 12 2024,
33,0,2024-07-26,11:48:32,Manual Upload December 12 2024,
13,0,2024-07-26,11:55:31,Manual Upload December 12 2024,
28,0,2024-07-26,12:04:24,Manual Upload December 12 2024,
230075,0,2024-07-26,12:05:41,Manual Upload December 12 2024,
26,0,2024-07-26,12:15:42,Manual Upload December 12 2024,
32,0,2024-07-26,12:30:29,Manual Upload December 12 2024,
160036,0,2024-07-26,13:02:33,Manual Upload December 12 2024,
13,0,2024-07-26,13:05:16,Manual Upload December 12 2024,
40,0,2024-07-26,13:15:16,Manual Upload December 12 2024,
28,0,2024-07-26,13:40:51,Manual Upload December 12 2024,
32,0,2024-07-26,13:44:46,Manual Upload December 12 2024,
32,0,2024-07-26,14:07:32,Manual Upload December 12 2024,
13,0,2024-07-26,14:18:58,Manual Upload December 12 2024,
33,0,2024-07-26,14:33:19,Manual Upload December 12 2024,
26,0,2024-07-26,14:37:25,Manual Upload December 12 2024,
40,0,2024-07-26,14:41:21,Manual Upload December 12 2024,
40,0,2024-07-26,14:46:20,Manual Upload December 12 2024,
28,0,2024-07-26,14:50:38,Manual Upload December 12 2024,
18,0,2024-07-26,15:19:37,Manual Upload December 12 2024,
33,0,2024-07-26,15:19:54,Manual Upload December 12 2024,
32,0,2024-07-26,15:36:04,Manual Upload December 12 2024,
26,0,2024-07-26,15:39:02,Manual Upload December 12 2024,
26,0,2024-07-26,15:40:36,Manual Upload December 12 2024,
40,0,2024-07-26,15:51:11,Manual Upload December 12 2024,
170256,0,2024-07-26,15:56:13,Manual Upload December 12 2024,
33,0,2024-07-26,15:59:50,Manual Upload December 12 2024,
33,0,2024-07-26,16:17:55,Manual Upload December 12 2024,
32,0,2024-07-26,16:24:27,Manual Upload December 12 2024,
32,0,2024-07-26,16:52:38,Manual Upload December 12 2024,
32,0,2024-07-26,16:53:52,Manual Upload December 12 2024,
33,0,2024-07-26,17:36:34,Manual Upload December 12 2024,
40,0,2024-07-26,18:34:11,Manual Upload December 12 2024,
200038,0,2024-07-26,18:59:49,Manual Upload December 12 2024,
40,0,2024-07-26,19:01:39,Manual Upload December 12 2024,
26,0,2024-07-26,19:02:43,Manual Upload December 12 2024,
26,0,2024-07-26,19:04:37,Manual Upload December 12 2024,
32,0,2024-07-26,19:17:32,Manual Upload December 12 2024,
26,0,2024-07-26,19:26:51,Manual Upload December 12 2024,
13,0,2024-07-26,19:30:27,Manual Upload December 12 2024,
32,0,2024-07-26,19:35:54,Manual Upload December 12 2024,
32,0,2024-07-26,20:06:02,Manual Upload December 12 2024,
32,0,2024-07-26,23:09:34,Manual Upload December 12 2024,
32,0,2024-07-27,4:25:40,Manual Upload December 12 2024,
32,0,2024-07-27,6:29:56,Manual Upload December 12 2024,
32,0,2024-07-27,6:50:43,Manual Upload December 12 2024,
40,0,2024-07-27,6:53:51,Manual Upload December 12 2024,
33,0,2024-07-27,6:59:16,Manual Upload December 12 2024,
40,0,2024-07-27,7:54:13,Manual Upload December 12 2024,
33,0,2024-07-27,8:47:50,Manual Upload December 12 2024,
18,0,2024-07-27,9:22:34,Manual Upload December 12 2024,
33,0,2024-07-27,9:24:14,Manual Upload December 12 2024,
40,0,2024-07-27,10:04:22,Manual Upload December 12 2024,
33,0,2024-07-27,10:10:20,Manual Upload December 12 2024,
33,0,2024-07-27,10:45:03,Manual Upload December 12 2024,
33,0,2024-07-27,11:39:19,Manual Upload December 12 2024,
33,0,2024-07-27,11:43:21,Manual Upload December 12 2024,
33,0,2024-07-27,11:56:09,Manual Upload December 12 2024,
33,0,2024-07-27,12:08:50,Manual Upload December 12 2024,
33,0,2024-07-27,12:14:38,Manual Upload December 12 2024,
40,0,2024-07-27,15:10:15,Manual Upload December 12 2024,
18,0,2024-07-27,15:55:08,Manual Upload December 12 2024,
33,0,2024-07-27,15:55:33,Manual Upload December 12 2024,
33,0,2024-07-27,16:38:06,Manual Upload December 12 2024,
33,0,2024-07-27,17:26:37,Manual Upload December 12 2024,
19,0,2024-07-27,18:32:39,Manual Upload December 12 2024,
19,0,2024-07-27,19:14:25,Manual Upload December 12 2024,
19,0,2024-07-28,5:44:40,Manual Upload December 12 2024,
19,0,2024-07-28,5:48:04,Manual Upload December 12 2024,
32,0,2024-07-28,6:38:14,Manual Upload December 12 2024,
32,0,2024-07-28,7:45:07,Manual Upload December 12 2024,
32,0,2024-07-28,13:36:26,Manual Upload December 12 2024,
32,0,2024-07-28,15:19:36,Manual Upload December 12 2024,
32,0,2024-07-28,20:26:47,Manual Upload December 12 2024,
32,0,2024-07-29,4:16:03,Manual Upload December 12 2024,
32,0,2024-07-29,5:29:44,Manual Upload December 12 2024,
32,0,2024-07-29,5:29:45,Manual Upload December 12 2024,
32,0,2024-07-29,5:33:07,Manual Upload December 12 2024,
26,0,2024-07-29,5:50:49,Manual Upload December 12 2024,
26,0,2024-07-29,6:08:53,Manual Upload December 12 2024,
150040,0,2024-07-29,6:24:46,Manual Upload December 12 2024,
26,0,2024-07-29,6:39:58,Manual Upload December 12 2024,
19,0,2024-07-29,6:44:56,Manual Upload December 12 2024,
33,0,2024-07-29,7:00:04,Manual Upload December 12 2024,
30,0,2024-07-29,7:20:28,Manual Upload December 12 2024,
50424,0,2024-07-29,7:47:27,Manual Upload December 12 2024,
40,0,2024-07-29,7:49:16,Manual Upload December 12 2024,
230067,0,2024-07-29,7:52:48,Manual Upload December 12 2024,
230080,0,2024-07-29,7:56:06,Manual Upload December 12 2024,
40,0,2024-07-29,8:02:15,Manual Upload December 12 2024,
220014,0,2024-07-29,8:07:25,Manual Upload December 12 2024,
210040,0,2024-07-29,8:10:36,Manual Upload December 12 2024,
240009,0,2024-07-29,8:13:45,Manual Upload December 12 2024,
200011,0,2024-07-29,8:15:13,Manual Upload December 12 2024,
210040,0,2024-07-29,8:15:22,Manual Upload December 12 2024,
180022,0,2024-07-29,8:16:15,Manual Upload December 12 2024,
220039,0,2024-07-29,8:20:34,Manual Upload December 12 2024,
220039,0,2024-07-29,8:20:35,Manual Upload December 12 2024,
230077,0,2024-07-29,8:21:03,Manual Upload December 12 2024,
210050,0,2024-07-29,8:23:35,Manual Upload December 12 2024,
210040,0,2024-07-29,8:25:43,Manual Upload December 12 2024,
210003,0,2024-07-29,8:26:41,Manual Upload December 12 2024,
40,0,2024-07-29,8:27:51,Manual Upload December 12 2024,
33,0,2024-07-29,8:32:08,Manual Upload December 12 2024,
240011,0,2024-07-29,8:35:01,Manual Upload December 12 2024,
30017,0,2024-07-29,8:37:10,Manual Upload December 12 2024,
220036,0,2024-07-29,8:37:13,Manual Upload December 12 2024,
110040,0,2024-07-29,8:41:57,Manual Upload December 12 2024,
200030,0,2024-07-29,8:42:16,Manual Upload December 12 2024,
220071,0,2024-07-29,8:43:10,Manual Upload December 12 2024,
220030,0,2024-07-29,8:49:36,Manual Upload December 12 2024,
220030,0,2024-07-29,8:49:37,Manual Upload December 12 2024,
230060,0,2024-07-29,8:49:43,Manual Upload December 12 2024,
220054,0,2024-07-29,8:50:59,Manual Upload December 12 2024,
981062,0,2024-07-29,8:54:14,Manual Upload December 12 2024,
170035,0,2024-07-29,8:54:30,Manual Upload December 12 2024,
60222,0,2024-07-29,8:54:44,Manual Upload December 12 2024,
230031,0,2024-07-29,8:56:22,Manual Upload December 12 2024,
28,0,2024-07-29,8:56:52,Manual Upload December 12 2024,
230057,0,2024-07-29,8:56:54,Manual Upload December 12 2024,
190137,0,2024-07-29,8:57:02,Manual Upload December 12 2024,
240013,0,2024-07-29,9:01:18,Manual Upload December 12 2024,
230075,0,2024-07-29,9:01:35,Manual Upload December 12 2024,
60126,0,2024-07-29,9:03:10,Manual Upload December 12 2024,
190034,0,2024-07-29,9:08:09,Manual Upload December 12 2024,
230077,0,2024-07-29,9:08:34,Manual Upload December 12 2024,
220038,0,2024-07-29,9:17:57,Manual Upload December 12 2024,
230074,0,2024-07-29,9:19:42,Manual Upload December 12 2024,
230074,0,2024-07-29,9:19:43,Manual Upload December 12 2024,
60126,0,2024-07-29,9:20:31,Manual Upload December 12 2024,
240011,0,2024-07-29,9:24:45,Manual Upload December 12 2024,
26,0,2024-07-29,9:25:15,Manual Upload December 12 2024,
160036,0,2024-07-29,9:26:03,Manual Upload December 12 2024,
980610,0,2024-07-29,9:26:06,Manual Upload December 12 2024,
230051,0,2024-07-29,9:29:26,Manual Upload December 12 2024,
180145,0,2024-07-29,9:32:17,Manual Upload December 12 2024,
230089,0,2024-07-29,9:33:37,Manual Upload December 12 2024,
28,0,2024-07-29,9:35:15,Manual Upload December 12 2024,
40,0,2024-07-29,9:35:43,Manual Upload December 12 2024,
19,0,2024-07-29,9:40:02,Manual Upload December 12 2024,
40,0,2024-07-29,9:40:52,Manual Upload December 12 2024,
190056,0,2024-07-29,9:43:54,Manual Upload December 12 2024,
